Sample ID,Stiffness N/mm,Apparent modulus MPa
385L,6984.0,13494.0
385R,6642.0,13171.0
386L,9103.0,18577.0
386R,8523.0,16939.0
387L,6790.0,13605.0
387R,8337.0,17022.0
388L,7250.0,14720.0
388R,7072.0,14222.0
389L,8268.0,16638.0
389R,7558.0,15004.0
390L,5443.0,10848.0
390R,,
392L,8179.0,15957.0
392R,8355.0,16827.0
393L,7981.0,16328.0
393R,8224.0,15729.0
394L,7447.0,15190.0
394R,6846.0,13793.0
395L,7237.0,14755.0
395R,,
396L,10316.0,20791.0
396R,8060.0,16233.0
397L,9263.0,18578.0
397R,7611.0,15353.0
398L,7092.0,14276.0
398R,8822.0,18036.0
399L,8767.0,17381.0
399R,8787.0,17324.0
400L,7704.0,15520.0
400R,,
401L,5931.0,11880.0
401R,6148.0,12294.0
402L,,
402R,7588.0,14914.0
403L,7741.0,15585.0
403R,6943.0,14005.0
404L,8742.0,17300.0
404R,7637.0,15179.0
405L,7936.0,15756.0
405R,6625.0,13504.0
406L,8140.0,15690.0
406R,8427.0,16503.0
407L,8875.0,17602.0
407R,8150.0,16705.0
408L,9006.0,17797.0
408R,7424.0,14846.0
409L,8758.0,17126.0
409R,9061.0,17719.0
410L,,
410R,7533.0,13679.0
411L,7589.0,15079.0
412L,8107.0,16118.0
412R,7494.0,15056.0
413L,8460.0,16357.0
413R,9830.0,15681.0
414L,8701.0,17246.0
414R,8986.0,17482.0
415L,7640.0,15175.0
415R,7512.0,15330.0
416L,6818.0,13156.0
416R,7354.0,14574.0
417L,9581.0,18525.0
417R,8942.0,17485.0
419L,7045.0,13766.0
419R,7243.0,13487.0
420R,6483.0,12637.0
421L,8441.0,16756.0
422L,7937.0,15281.0
422R,6756.0,13065.0
423R,8027.0,15540.0
426R,8289.0,16336.0
427L,8391.0,16430.0
427R,10096.0,16933.0
431L,8606.0,16835.0
431R,8512.0,16406.0
433L,,
433R,7097.0,14132.0
434L,9139.0,17228.0
435R,8207.0,16229.0
437R,5854.0,11694.0
